dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63,dim_64,Value
-0.21242417,-0.047045402,0.030802982,-0.055986345,0.07868895,0.07291151,0.14268243,0.0012629292,-0.028827554,0.006085655,0.08367032,0.02510387,0.066232964,0.05528029,-0.22010395,0.18510294,-0.039755583,-0.013076974,0.06470234,-0.00997123,0.08070544,0.1261724,-0.10551665,-0.09294615,-0.0910839,0.04099881,0.0054950938,0.18000974,-0.14107049,0.18589628,0.19765982,-0.059926204,0.028269636,-0.10332782,0.160791,0.06699327,-0.017539281,-0.121156365,-0.12253135,0.14468847,-0.0623088,0.042116866,-0.06411695,-0.017162252,0.22742969,-0.11227192,0.118005864,-0.14980885,-0.037050113,0.088594325,-0.24501176,-0.2047485,-0.20714138,0.13327637,-0.22234058,-0.15116747,-0.17901173,0.23427168,-0.13856754,-0.14125904,0.18046306,-0.12358685,-0.086833134,-0.03436245,0.9517226815223694
-0.21177629,0.007411907,0.0727338,-0.010536631,0.15998007,0.017352114,0.14340922,0.019541856,-0.06346114,0.048835203,0.10159556,-0.007034874,0.03887709,0.091440395,-0.20536862,0.17496401,-0.095372654,-0.100809745,0.043220498,0.005775626,0.10031001,0.11507156,-0.12127348,-0.07897884,-0.019401126,0.014858607,0.018345315,0.154115,-0.22266322,0.22349587,0.10633831,-0.025223948,0.0792413,-0.12464726,0.24614054,0.0821952,0.033437118,-0.15274875,-0.081562296,0.11362766,-0.025533093,0.090705484,-0.04043885,0.0017868434,0.26873997,-0.13107704,0.075930394,-0.09929228,-0.030892959,0.098583095,-0.20793149,-0.19609194,-0.14294387,0.1314762,-0.25139794,-0.06821078,-0.19829077,0.20793411,-0.15266469,-0.14185302,0.13770221,-0.04556035,-0.0049426258,-0.090246506,0.9801080226898193
-0.1708077,-0.052881226,0.085077725,0.056821425,0.099421956,0.04130555,0.1455611,-0.026898345,-0.038745303,0.070528075,0.07695358,0.046266165,0.03804128,0.007601052,-0.19000794,0.12985672,-0.089337334,0.051546007,0.08475292,0.0144865,0.13091405,0.10610274,-0.09798716,-0.13259852,-0.13024125,0.010124567,0.028499113,0.1981038,-0.109596826,0.14912774,0.21734473,-0.08905845,0.09008051,-0.13131544,0.2024859,0.03654531,-0.032466285,-0.16076154,-0.17763756,0.18410708,-0.01747502,0.057212997,0.10674801,0.029792806,0.21674897,-0.12229857,0.031807024,-0.11540624,-0.08687804,0.11622476,-0.24574384,-0.23396772,-0.20246926,0.10347515,-0.24481668,-0.05028835,-0.1517925,0.20813754,-0.15634845,-0.16404957,0.087068304,-0.049668256,-0.039256677,-0.055351824,0.9639649987220764
-0.2102782,-0.015609078,0.057212446,0.011664257,0.12509169,0.018412938,0.19657855,-0.018802995,-0.017764166,0.07972285,0.12459335,0.0601685,0.012053833,0.06117129,-0.16917,0.18680252,-0.076954804,0.0033560395,0.08693273,0.016604932,0.08934593,0.13432749,-0.10388858,-0.06359335,-0.09165971,-0.020745464,-0.016611142,0.1862179,-0.14493334,0.17127413,0.18238409,-0.08303034,0.094457164,-0.12308847,0.1825688,0.060779613,0.0038987189,-0.10855547,-0.15281472,0.14191955,-0.010769704,0.095257565,0.010880216,-0.013144963,0.2353516,-0.15209337,0.06855673,-0.09468097,-0.08001874,0.10355098,-0.24377623,-0.22407515,-0.14126495,0.0931797,-0.21034558,-0.14037488,-0.11853892,0.264733,-0.1453834,-0.13668784,0.20476954,-0.07371243,-0.07590543,-0.02292951,0.9686502814292908
-0.20633258,-0.0017370986,0.027508363,0.055530965,0.13131322,0.0110247815,0.19271857,0.025810836,-0.034671158,0.11053115,0.10153132,0.04561344,0.026794964,0.066740796,-0.20143339,0.16968544,-0.09403793,-0.0026186272,0.08822901,-0.02886412,0.075191446,0.13284679,-0.08990495,-0.10413605,-0.10474631,0.0418214,-0.016501226,0.16375794,-0.14507933,0.20497593,0.19778782,-0.089021794,0.086070515,-0.117160425,0.19688772,0.036983747,-0.005485376,-0.100789525,-0.13208306,0.16336994,-0.010512114,0.11003064,-0.0030973193,-0.04342186,0.26115072,-0.18228872,0.03779742,-0.13267599,-0.062362768,0.13998292,-0.2518144,-0.22463232,-0.124099575,0.0894247,-0.15244538,-0.09735981,-0.09893537,0.235454,-0.14538768,-0.12566176,0.15277544,-0.0821067,-0.112108015,0.0028587545,0.9689979553222656
-0.21685763,0.022844438,0.04697976,0.030681271,0.17238353,-0.0054352055,0.16087678,0.027274447,-0.06199699,0.11118266,0.12298282,0.031119809,-0.0039030155,0.11187426,-0.18189204,0.18506014,-0.11157533,-0.050986808,0.07493683,0.00071863027,0.07268358,0.13081852,-0.10847942,-0.059959594,-0.057413097,0.019297121,0.0014268981,0.1620266,-0.18788704,0.21511376,0.13667056,-0.08370482,0.09814129,-0.11405982,0.25729007,0.066748515,0.021006087,-0.097765155,-0.10316294,0.12696305,-0.0028182205,0.13298726,-0.022305153,-0.04288999,0.2815259,-0.17656189,0.048121806,-0.12518522,-0.06434774,0.13058937,-0.23586893,-0.21893376,-0.09641436,0.083162315,-0.19496964,-0.07556252,-0.108577155,0.2132253,-0.13695012,-0.12657642,0.15731077,-0.03813183,-0.059797402,-0.012434779,0.9764165878295898
-0.2075934,-0.0010096042,0.048519824,-0.02051975,0.119139254,0.040126774,0.2160496,0.01375506,-0.015731698,0.038083438,0.047429234,0.050371137,0.09612435,0.04266495,-0.21486148,0.15691793,-0.052517537,-0.049434524,0.10111656,0.004690691,0.08014228,0.11118547,-0.08256733,-0.11069053,-0.07554657,0.041196734,0.0014110219,0.19705759,-0.19367363,0.18403462,0.17609033,-0.053255316,0.05325665,-0.102091305,0.14549364,0.060137186,-0.008772941,-0.15292741,-0.10508924,0.14948393,-0.051632777,0.067606926,-0.014248692,0.016188469,0.25119182,-0.13561527,0.08304022,-0.11527254,-0.027623707,0.09242644,-0.22121017,-0.21272452,-0.15663734,0.13231592,-0.18932642,-0.13194959,-0.21199651,0.2392336,-0.13687195,-0.14643055,0.19284195,-0.098625936,-0.053250823,-0.056559104,0.9622341990470886
-0.20955592,0.027872713,0.0076044914,0.031170867,0.15652181,0.0018150598,0.20670672,0.07443154,-0.055453673,0.11087057,0.1258589,0.013888808,0.02012262,0.096266456,-0.22683302,0.17920826,-0.0988231,-0.06186514,0.044612918,-0.061546464,0.07831236,0.14254682,-0.08244081,-0.094989516,-0.0419498,0.067877814,-0.04406465,0.13537768,-0.17910792,0.2584098,0.12980953,-0.041901223,0.08273843,-0.12002805,0.20995817,0.043631945,0.026635692,-0.093178764,-0.073347144,0.13848406,-0.010144289,0.11159097,-0.07384816,-0.058516193,0.26038325,-0.1614645,0.048389483,-0.11896746,-0.021452665,0.14722717,-0.21747772,-0.19263826,-0.09426846,0.13361704,-0.14364815,-0.07667233,-0.13259228,0.24387193,-0.15491001,-0.110035636,0.16187172,-0.090812534,-0.09673981,-0.037125874,0.954475998878479
-0.20964949,0.00087073096,0.06668826,0.03991833,0.16079794,0.009107367,0.15295088,0.012162582,-0.058799934,0.07684604,0.12871379,0.0052463347,0.029039718,0.08804622,-0.1820953,0.17920612,-0.106400065,-0.06307648,0.05879122,0.017777922,0.103640005,0.1243535,-0.113464855,-0.09160268,-0.04859751,0.009335712,0.030581754,0.15337962,-0.19097936,0.22133802,0.16763204,-0.055946857,0.089615576,-0.12348877,0.25016403,0.06992664,0.049490646,-0.12085679,-0.08923022,0.1118685,-0.00856816,0.1061342,-0.007401458,-0.03008785,0.26913267,-0.13064662,0.07079653,-0.09336272,-0.06800905,0.11227837,-0.20833859,-0.2108815,-0.11072854,0.12744181,-0.23528111,-0.058691207,-0.14355864,0.23758216,-0.16128337,-0.14578028,0.15853932,-0.03287235,-0.039562117,-0.047215104,0.9924847483634949
-0.2112908,0.010955775,0.011210043,-0.007192177,0.13191721,0.018494315,0.24831112,0.047608346,-0.013727703,0.082313456,0.083532155,0.0573615,0.05928858,0.06671717,-0.21858007,0.17676917,-0.06355769,-0.047114484,0.09557831,-0.036003526,0.059677824,0.1302314,-0.06842229,-0.08953516,-0.06819907,0.049641587,-0.040608484,0.1703419,-0.17801088,0.21664464,0.15527739,-0.059931453,0.06757152,-0.1050653,0.14097153,0.04387334,-0.00054496014,-0.10627624,-0.09160927,0.14896129,-0.030723646,0.09319779,-0.061120402,-0.027903086,0.250631,-0.16196245,0.071481764,-0.11511794,-0.021654906,0.11312748,-0.22748537,-0.20635866,-0.11180602,0.12401097,-0.13608508,-0.15212989,-0.15590149,0.2662168,-0.12752384,-0.11324678,0.21745092,-0.121133454,-0.1017863,-0.024336178,0.9413471817970276
-0.1826643,-0.001308537,0.059455615,0.09947829,0.15539174,-0.0077942563,0.18106754,0.03039012,-0.06019421,0.12128275,0.109570585,0.000140254,0.033609528,0.057583936,-0.20312409,0.14638965,-0.12638205,-0.034746632,0.066870645,-0.023161221,0.11843306,0.112483166,-0.090251096,-0.13829249,-0.07955848,0.044529647,0.016143544,0.13019948,-0.16225049,0.23159848,0.19501784,-0.053116404,0.099695966,-0.1376904,0.24680729,0.030103784,0.02237611,-0.1302236,-0.107678734,0.16217881,-0.0017525716,0.10794491,0.038635455,-0.029932214,0.2620813,-0.15009612,0.01407742,-0.09537423,-0.06702499,0.14762849,-0.21429206,-0.2164761,-0.11331039,0.11655521,-0.19193368,-0.011067384,-0.12350729,0.22751716,-0.16909735,-0.14097805,0.095538944,-0.043459646,-0.05749137,-0.049422972,0.9840394854545593
-0.19659586,-0.021859832,0.04226171,-0.018045994,0.12000204,0.04280221,0.17755958,0.029492851,-0.046847075,0.07075261,0.12550981,0.04518412,0.011305195,0.06615663,-0.21676068,0.19172317,-0.0749825,0.018912721,0.04399628,-0.029784847,0.10801652,0.14740999,-0.10000673,-0.06701431,-0.07238214,0.031072117,-0.024910364,0.19358183,-0.11877495,0.2022566,0.15586312,-0.06391624,0.07160518,-0.120572075,0.2091708,0.06928259,-0.010737053,-0.10161185,-0.11551261,0.15676294,-0.025187306,0.05606919,-0.04136299,-0.009890145,0.22622107,-0.12886061,0.06318353,-0.12720373,-0.03983106,0.115654565,-0.23859152,-0.20788726,-0.17272143,0.1468918,-0.21862105,-0.11668259,-0.15751651,0.24969618,-0.1512544,-0.1285612,0.17253752,-0.09869504,-0.07645557,-0.050402805,0.9705026745796204
-0.20949413,0.034636337,0.038425464,0.05621884,0.171107,-0.008390659,0.19101718,0.0500639,-0.059512608,0.12338879,0.10460308,0.021130651,0.027259273,0.097335555,-0.20634829,0.1632921,-0.11504703,-0.06141833,0.07805819,-0.025631383,0.07874439,0.122623295,-0.086681224,-0.09723792,-0.055976603,0.05555843,-0.0017455907,0.15221813,-0.19668181,0.23805036,0.14322595,-0.06393783,0.08931167,-0.11434554,0.23458806,0.046279825,0.021813458,-0.11431836,-0.08637564,0.13897492,-0.009147526,0.12736337,-0.014649616,-0.041975472,0.28724352,-0.17279418,0.03569202,-0.11819107,-0.042144846,0.1388473,-0.21848437,-0.21255077,-0.089890175,0.11381508,-0.16211876,-0.055911195,-0.13337097,0.22073542,-0.14367713,-0.12401514,0.14601117,-0.05315414,-0.06695816,-0.031579986,0.9757588505744934
-0.20167215,0.023337565,0.03325535,0.011518168,0.15504919,0.009194262,0.2254204,0.06996166,-0.05160559,0.072856575,0.09524684,-0.0024482682,0.05701136,0.066329956,-0.24570943,0.16448659,-0.08639777,-0.10665528,0.030560106,-0.057079516,0.104308695,0.12421417,-0.08549131,-0.103332564,-0.01645949,0.04942481,-0.040291347,0.14418596,-0.20246987,0.25504184,0.08638145,0.0056863553,0.08187219,-0.13618413,0.19859052,0.052035518,0.030061726,-0.1447715,-0.068650186,0.13816088,-0.024066687,0.07478351,-0.07637858,-0.012742384,0.24125522,-0.122368686,0.04799242,-0.08669428,-0.0022793745,0.12333589,-0.19546658,-0.17960882,-0.12053081,0.16764307,-0.17706038,-0.072676785,-0.20818171,0.24827936,-0.16777797,-0.11753702,0.13722645,-0.092090495,-0.04687865,-0.099833064,0.9515284299850464
-0.20973618,0.0208948,0.041319616,0.03425171,0.16752277,0.0076472135,0.14360413,0.05814444,-0.08430986,0.08811482,0.09704212,-0.024788728,0.043021727,0.10385864,-0.22063802,0.16178583,-0.11088973,-0.08850017,0.03664758,-0.028402949,0.090930276,0.12443379,-0.103065155,-0.11265782,-0.038316295,0.08448508,0.018333983,0.13627125,-0.20237462,0.25986326,0.12872142,-0.039774235,0.056714773,-0.107884094,0.26755214,0.05881342,0.021050205,-0.12286689,-0.05740712,0.12664549,-0.029438864,0.115903266,-0.04591863,-0.04058474,0.29380828,-0.14900582,0.04791272,-0.14203556,-0.028224738,0.13733213,-0.21234779,-0.19831835,-0.11051408,0.1331085,-0.19577484,-0.023730628,-0.16295771,0.18914765,-0.14827089,-0.12974864,0.09584728,-0.04936529,-0.043898184,-0.057026528,0.9748229384422302
-0.20703194,-0.014886492,0.03347376,0.005935721,0.12602319,0.03570264,0.14494653,0.021673504,-0.05272323,0.06439794,0.112239584,0.028037297,0.039212264,0.08626707,-0.20352678,0.18804558,-0.083299786,-0.020513598,0.073219515,-0.0066652424,0.07861233,0.137004,-0.1026028,-0.09669947,-0.088772334,0.050177597,0.025922628,0.1631184,-0.15655057,0.219363,0.20724195,-0.079525106,0.051490914,-0.10188442,0.2176158,0.06251177,0.008595861,-0.09673286,-0.09681489,0.13871074,-0.029377488,0.08892408,-0.04516008,-0.038583346,0.26575586,-0.14693147,0.07963229,-0.1488175,-0.047608484,0.12029095,-0.23271713,-0.21476787,-0.14200425,0.12248717,-0.19860081,-0.09595331,-0.13416545,0.23266496,-0.14661697,-0.13635013,0.17016754,-0.08583152,-0.093729764,-0.019169696,0.9822205305099487
-0.17702202,-0.007946766,0.03368776,0.101432115,0.13250138,0.014880233,0.13308848,0.03735296,-0.069043495,0.11786695,0.07488863,0.010432078,0.040489033,0.06384402,-0.21955967,0.13685082,-0.1245172,0.0031090945,0.08756199,-0.027568081,0.08352576,0.109580174,-0.08611544,-0.16644873,-0.12930861,0.090629496,0.036242727,0.13673642,-0.14364694,0.22631036,0.24050684,-0.101866014,0.068965435,-0.114176296,0.23515841,0.010163334,-0.005301334,-0.111953154,-0.12105542,0.1630663,-0.009375563,0.12114709,0.034980163,-0.061122794,0.2760185,-0.1837381,0.016325977,-0.16128862,-0.07336428,0.1597392,-0.24031475,-0.22834389,-0.11956492,0.073626876,-0.13743387,0.0013011193,-0.08580956,0.17874116,-0.15274659,-0.13760102,0.05082597,-0.04988925,-0.105689704,0.0056355656,0.9565607309341431
-0.18295446,0.03649212,0.067170605,0.08300139,0.17937528,-0.012677469,0.16309334,0.044204812,-0.07488145,0.1033252,0.06690079,-0.019776952,0.06437822,0.073393755,-0.22067915,0.12450803,-0.13294801,-0.11062484,0.064605124,-0.018090887,0.10051594,0.0856968,-0.090171464,-0.15924434,-0.0443463,0.063204184,0.029959818,0.11949654,-0.23528701,0.2531137,0.14046347,-0.028212676,0.092214175,-0.13224283,0.24649063,0.022184482,0.04074584,-0.16909897,-0.07745871,0.12555113,-0.0048775654,0.13136269,0.010534741,-0.022785371,0.29579914,-0.1658931,0.01468986,-0.10189974,-0.039023798,0.1325597,-0.19739717,-0.20246676,-0.094204225,0.109418824,-0.17150836,0.030496763,-0.1745163,0.18186541,-0.16597629,-0.1370015,0.057130102,-0.023722854,-0.016698018,-0.06778386,0.9640765190124512
-0.18220398,0.005514662,0.0716215,0.013875553,0.17865829,0.015723677,0.08759954,0.042999428,-0.105597965,0.08451935,0.15523167,-0.01177423,-0.034591343,0.12627165,-0.20910472,0.18927531,-0.13293204,-0.045140505,-0.007136879,-0.009523801,0.11670251,0.13842314,-0.13343126,-0.05301857,-0.0150759835,0.019076284,0.014813942,0.15097284,-0.16272229,0.24504995,0.079568654,-0.051887304,0.09038259,-0.1355884,0.32158712,0.08162184,0.039191723,-0.106039494,-0.07943999,0.104927376,-0.00359642,0.08874536,-0.058167405,-0.0298,0.25469637,-0.12549621,0.041154318,-0.095991,-0.050877985,0.11553006,-0.2053202,-0.17917886,-0.13555087,0.1420185,-0.26948306,-0.0012260504,-0.15724093,0.18993403,-0.16687748,-0.12129358,0.0824121,-0.013785328,-0.0059227184,-0.077311054,0.9596865773200989
-0.18057662,-0.04319751,0.07332964,0.030202877,0.123902366,0.040360056,0.092651986,0.0052413554,-0.08765808,0.06028944,0.18398194,-0.03546903,-0.02163328,0.08013542,-0.20903431,0.19234797,-0.114419416,-0.008907933,-0.032922696,-0.02464941,0.1525726,0.14089352,-0.13946956,-0.089776225,-0.04479238,-0.00023047335,0.004536485,0.1259719,-0.107253864,0.23791249,0.1495449,-0.02628975,0.08486235,-0.16334693,0.28419498,0.059251472,0.046727333,-0.10980136,-0.109889455,0.12144089,-0.003939954,0.044429008,-0.05212187,-0.034968078,0.20465808,-0.086804666,0.054949686,-0.07772175,-0.074849464,0.113560244,-0.20243758,-0.18059522,-0.1749649,0.17071778,-0.2748231,-0.018155124,-0.14014362,0.24034517,-0.20050366,-0.12839748,0.08387685,-0.049779195,-0.053192616,-0.08541845,0.9614754915237427
-0.21200867,0.012264272,0.039190043,0.009886824,0.14410865,0.0040595736,0.22709896,0.0039044616,-0.0100577595,0.09537283,0.14475833,0.048406795,0.010145892,0.08129754,-0.17922625,0.19799474,-0.08681204,-0.033436276,0.06450519,-0.00037414566,0.070796326,0.14367957,-0.09794479,-0.060791694,-0.0519359,-0.018104792,-0.049417075,0.15703377,-0.17327808,0.21055144,0.1425604,-0.062856,0.09344313,-0.12692773,0.16338353,0.05095476,0.026481537,-0.09164154,-0.12192722,0.11814535,-0.0055712485,0.11613386,-0.04827898,-0.034542292,0.24396381,-0.16378781,0.06542878,-0.06873994,-0.059549574,0.10242765,-0.22798024,-0.2077821,-0.100538075,0.112827584,-0.16865146,-0.14386445,-0.122910656,0.29043087,-0.15495603,-0.11435536,0.2272817,-0.08278325,-0.09210158,-0.026321476,0.9513701796531677
-0.20816192,-0.009843636,0.026619812,0.014408123,0.13339221,0.03295101,0.10241417,0.045605086,-0.08951113,0.06544287,0.1613067,-0.045366105,-0.00091073307,0.12383467,-0.22639568,0.20439857,-0.104860015,-0.05430052,-0.007549404,-0.04802934,0.092584975,0.14415145,-0.12636384,-0.090872765,-0.03871696,0.06169095,-0.00093653455,0.101585,-0.15221195,0.27313146,0.15721229,-0.036863104,0.056818634,-0.1333049,0.2647965,0.055626824,0.051686488,-0.07911332,-0.06893311,0.10922532,-0.012326159,0.08416065,-0.124213524,-0.08597568,0.24839373,-0.12625115,0.07300761,-0.12442753,-0.04718286,0.1277586,-0.21300103,-0.17690942,-0.12992664,0.1417408,-0.19981329,-0.04210732,-0.1193258,0.23250596,-0.17519894,-0.11188209,0.11808085,-0.07857624,-0.104193024,-0.03759738,0.9545518755912781
-0.19688874,0.040486723,0.03357031,0.051941864,0.1723117,-0.0036496096,0.1822605,0.05615073,-0.065243825,0.13139367,0.10382454,0.030635078,0.013636825,0.104024455,-0.21482572,0.165727,-0.124540515,-0.045566577,0.07236079,-0.02604012,0.07142806,0.12433996,-0.08517165,-0.10277118,-0.063430555,0.05991588,-0.01003186,0.15310158,-0.192211,0.24307671,0.13464525,-0.08573855,0.09090351,-0.11438421,0.23911807,0.0380738,0.011635499,-0.11149829,-0.09260103,0.13834482,-0.006237197,0.1398852,-0.018547023,-0.044334996,0.29104945,-0.19698955,0.024732959,-0.1288779,-0.044124883,0.14154443,-0.23100221,-0.21267588,-0.09168465,0.09138161,-0.1546362,-0.041845035,-0.120516784,0.20299867,-0.1430073,-0.11828054,0.11912528,-0.04892615,-0.0652719,-0.019114388,0.9690905213356018
-0.20271806,0.024611328,0.057015896,0.042347394,0.17541614,-0.014762487,0.1890786,0.030657357,-0.054359343,0.10511486,0.14728847,0.001784854,0.0062702107,0.092586584,-0.20108607,0.18089308,-0.12193598,-0.07872932,0.03299756,-0.01968043,0.09803519,0.12686643,-0.105978586,-0.08423033,-0.023473514,0.008440894,-0.025167719,0.13184135,-0.202083,0.24682075,0.10842664,-0.029392635,0.10879396,-0.14839737,0.23574652,0.047423877,0.053191498,-0.1251373,-0.092341416,0.11440371,0.0037042089,0.11820262,-0.046973605,-0.035763483,0.26266783,-0.15629712,0.041038353,-0.071039684,-0.049272683,0.12030939,-0.20582952,-0.19508849,-0.09709846,0.12797004,-0.19440949,-0.05220499,-0.14629766,0.24937241,-0.16944033,-0.11616338,0.14498767,-0.05192276,-0.045988932,-0.06183726,0.9720731377601624
-0.20397165,-0.061779637,0.07339677,-0.07989152,0.09306935,0.08369835,0.05605366,-0.025023375,-0.05636534,-0.023273256,0.13133745,-0.010324749,0.027928365,0.090400875,-0.20069374,0.2153235,-0.052710764,-0.016110325,0.017445046,0.03133903,0.10580211,0.12910186,-0.15085123,-0.06864608,-0.060474105,0.0070656417,0.050672043,0.15436271,-0.1277402,0.18752928,0.19691773,-0.06514032,0.022295598,-0.10669114,0.23621514,0.09036019,0.019229451,-0.096390754,-0.10415937,0.08701804,-0.047787152,0.03826751,-0.080713026,-0.033388283,0.21413206,-0.07490323,0.1425094,-0.13574533,-0.06548523,0.07262466,-0.22228304,-0.18983173,-0.2108806,0.14280663,-0.29580238,-0.09927124,-0.17099728,0.21887007,-0.15418647,-0.14981206,0.15988684,-0.07732263,-0.054386795,-0.04305057,0.9463312029838562
-0.17430358,-0.015274526,0.07849246,0.07806116,0.15882301,0.0037383675,0.12066884,0.019977776,-0.08577214,0.11580049,0.1737161,-0.008013988,-0.03834068,0.08244315,-0.19845794,0.17398673,-0.14188547,-0.0027581188,-0.007264724,-0.016357038,0.14312671,0.1375352,-0.12668625,-0.086044885,-0.050093733,-0.0012311916,-0.0034905956,0.14118789,-0.12293992,0.23333749,0.1269969,-0.04433488,0.11882987,-0.16356337,0.29218704,0.05336834,0.036799174,-0.111424714,-0.12271393,0.1304053,0.015505478,0.08046406,0.0038039312,-0.027774025,0.22379193,-0.123319395,0.015338621,-0.06865026,-0.08117136,0.13372284,-0.2098208,-0.18782948,-0.13984385,0.14195907,-0.25490776,0.007532699,-0.12203423,0.22904503,-0.19351843,-0.1255021,0.07293355,-0.020846322,-0.03443269,-0.07677132,0.9669156670570374
-0.20306554,-0.004132383,0.062274866,0.0687448,0.15154578,0.008121949,0.10233296,0.0011553494,-0.064663015,0.09227697,0.119794704,0.002499049,0.011906755,0.096402735,-0.1642062,0.1720903,-0.11834851,-0.033810154,0.07048193,0.02940731,0.085589394,0.109614946,-0.11400621,-0.111876085,-0.088253774,0.02017936,0.06904095,0.13665685,-0.16446856,0.2070078,0.2311346,-0.096294075,0.07998915,-0.111767374,0.2753283,0.052926697,0.046579402,-0.10042237,-0.102644525,0.11364642,0.0015867691,0.120597295,0.019420665,-0.056815997,0.28385887,-0.15833788,0.06015566,-0.12822425,-0.09838447,0.124101214,-0.22866096,-0.23487224,-0.10734666,0.07921231,-0.22266175,-0.0322197,-0.076687686,0.20106493,-0.15956967,-0.15009943,0.124700025,-0.018740766,-0.07272213,0.0011268266,0.981375515460968
-0.18196318,-0.025606193,0.081193715,-0.004565657,0.12363986,0.050181307,0.097385615,0.0046239914,-0.06703639,0.042520978,0.034138888,0.042407785,0.056856044,0.049941823,-0.21289992,0.13944219,-0.07804589,0.010684419,0.0890047,0.026342925,0.10213667,0.09503377,-0.104917474,-0.12322517,-0.10772903,0.050149236,0.07458207,0.21590632,-0.14463425,0.15849939,0.20182373,-0.100055,0.048662946,-0.09178637,0.24328633,0.06552143,-0.028606255,-0.16057448,-0.12600835,0.1552741,-0.041748375,0.06898353,0.052906767,0.019678455,0.26478347,-0.13564973,0.05330439,-0.16095287,-0.061597932,0.09695613,-0.24413355,-0.23234999,-0.20130672,0.09826259,-0.26233992,-0.04113395,-0.18673609,0.14849292,-0.14186414,-0.1616739,0.07816274,-0.04505483,-0.015209461,-0.046306737,0.9719031453132629
